CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase
17460,5,19.9,133.5,90.526,452.63,6.627930097,12.69911407,43.19201113,32.90767293,4.573271767,155,303
17462,1,463.41,463.41,463.41,463.41,68.63468635,19.76651345,11.5988002,0,0,214,214
17463,3,234.25,709.51,410.1966667,1230.59,14.2736411,32.91510576,21.38811464,18.09701038,13.32612812,106,243
17464,1,289.96,289.96,289.96,289.96,0,12.0016554,23.36529176,49.24817216,15.38488067,88,88
17466,1,460.41,460.41,460.41,460.41,21.18763711,43.96081753,22.58856237,7.384722313,4.878260681,8,8
17469,4,304.2,441.8,366.04,1464.16,22.65804284,18.77253852,45.50390668,11.67222162,1.393290351,2,134
17470,4,140.58,304.13,204.1175,816.47,5.43192034,26.86687815,9.038911411,7.765135277,50.89715483,57,297
17472,3,198.51,259.27,236.7633333,710.29,14.02948092,34.4802827,19.9411508,12.29075448,19.2583311,121,229
17475,1,194.37,194.37,194.37,194.37,36.96558111,27.25729279,6.482481864,0,29.29464424,9,9
17480,1,506.32,506.32,506.32,506.32,10.75406857,48.93150577,26.33117396,0,13.9832517,7,7
17481,1,254.38,254.38,254.38,254.38,31.25245695,25.47370076,18.84582121,14.19136725,10.23665382,23,23
17483,2,119.64,155.1,137.37,274.74,29.81000218,10.91941472,36.77658877,18.78139332,3.712601005,64,113
17486,1,396.87,396.87,396.87,396.87,20.38450878,27.74964094,37.64456875,8.415854058,5.80542747,191,191
17489,1,208.56,208.56,208.56,208.56,7.192174914,44.30379747,12.08285386,0,36.42117376,142,142
17490,3,286.45,391.95,330.5,991.5,28.57791225,45.04286435,6.752395361,14.18053454,5.446293495,3,106
17491,7,135,556.94,343.81,2406.67,20.21049832,30.87918161,26.02600273,12.44665866,10.43765867,4,297
17492,1,374.57,374.57,374.57,374.57,0,46.12488987,17.6202045,30.75526604,5.499639587,178,178
17496,1,271.05,271.05,271.05,271.05,60.43165468,7.360265634,28.8876591,0,3.320420587,288,288
17498,1,272.22,272.22,272.22,272.22,35.00844905,4.966571156,24.58305782,0,35.44192197,5,5
17499,1,622.88,622.88,622.88,622.88,2.665039815,33.15245312,8.091446185,15.31595171,40.77510917,219,219
17501,2,40.35,248.25,144.3,288.6,28.69022869,26.03950104,20.68607069,11.9022869,12.68191268,150,150
17504,8,9.9,859.01,343.16,2745.28,8.030146287,36.38244551,15.85266348,22.60789428,17.12685045,136,252
17505,2,486.99,658.85,572.92,1145.84,20.98896879,30.23982406,31.60301613,10.50757523,6.660615793,91,135
17506,1,294.29,294.29,294.29,294.29,54.21522988,0,9.595976758,25.48506575,10.70372762,5,5
17507,2,265.02,340.56,302.79,605.58,16.32319429,26.37966908,34.98794544,7.480431983,14.82875921,191,239
17508,1,387.31,387.31,387.31,387.31,3.872866696,48.16555214,30.33745578,0,17.62412538,210,210
17511,23,31,5415.62,2791.797826,64211.35,16.25078744,23.11731493,31.85016356,15.18471423,13.59701984,3,303
17512,8,77.5,489.56,235.86875,1886.95,7.623413445,18.65444235,29.61286733,4.26084422,39.84843266,51,231
17513,1,513.2,513.2,513.2,513.2,38.8152767,47.38893219,0,13.79579111,0,2,2
17514,1,208.65,208.65,208.65,208.65,22.71746945,10.54397316,38.46633118,10.06470165,18.20752456,58,58
17515,3,139.19,231.48,190.4566667,571.37,7.823301888,61.04625724,15.36482489,14.89402664,0.871589338,136,248
17516,4,6.6,321.23,152.2125,608.85,12.26903178,35.04147163,36.66913033,5.280446744,10.73991952,49,215
17517,1,153.94,153.94,153.94,153.94,0,53.20254645,22.99597246,0,23.8014811,238,238
17519,5,200.5,331.9,296.61,1483.05,19.69589697,14.23755099,17.41680995,13.78915074,34.86059135,63,298
17521,1,159.56,159.56,159.56,159.56,0,71.42140887,0,0,28.57859113,129,129
17522,4,100.98,539.12,228.0625,912.25,5.563167991,39.83118663,13.65744039,8.440668676,32.50753631,68,148
17524,1,145,145,145,145,0,73.93103448,26.06896552,0,0,291,291
17525,1,422.7,422.7,422.7,422.7,69.90773598,0,0,30.09226402,0,289,289
17526,3,11.8,211.8,133.1666667,399.5,0,44.15519399,30.73842303,25.10638298,0,220,295
17527,3,171.65,314.51,245.9033333,737.71,12.15924957,33.90627753,7.645280666,29.51024115,16.77895108,10,148
17528,2,327.72,773.11,550.415,1100.83,19.26273812,36.99299619,13.58066186,10.7328107,19.43079313,1,1
17530,7,15,430.76,251.9157143,1763.41,16.99264493,34.52118339,21.80888166,7.037501205,19.63978882,15,295
17531,1,296.7,296.7,296.7,296.7,30.03033367,29.5247725,11.93124368,21.43579373,7.077856421,120,120
17535,1,164.4,164.4,164.4,164.4,9.124087591,24.33090024,20.0729927,0,46.47201946,210,210
17536,1,76.5,76.5,76.5,76.5,0,100,0,0,0,107,107
17537,1,630.7,630.7,630.7,630.7,21.16695735,39.71301728,19.2643095,5.985413033,13.87030284,233,233
17540,1,268.8,268.8,268.8,268.8,80.24553571,0,19.75446429,0,0,246,246
17542,1,170.75,170.75,170.75,170.75,23.63103953,33.61639824,3.953147877,17.10102489,21.69838946,199,199
17550,3,10.5,156.22,89.05333333,267.16,42.44647402,29.38314119,8.19733493,8.028896541,11.94415332,127,173
17551,1,306.84,306.84,306.84,306.84,20.53187329,32.4762091,26.77291096,14.40490158,5.814105071,289,289
17552,3,34.9,615.39,304.6366667,913.91,15.29691107,35.99916841,6.838747798,20.4888884,21.37628432,1,302
17553,1,1487.6,1487.6,1487.6,1487.6,0,84.02796451,0,15.97203549,0,59,59
17554,2,477.46,772.43,624.945,1249.89,24.92619351,20.61381402,15.40935602,10.21689909,28.83373737,52,78
17555,1,195.45,195.45,195.45,195.45,28.24251727,19.12509593,14.9910463,10.43745203,27.20388846,264,264
17556,1,157.9,157.9,157.9,157.9,25.17416086,56.96643445,11.20962635,0,6.649778341,135,135
17557,1,288.36,288.36,288.36,288.36,33.93327785,18.84103204,22.36787349,17.92897767,6.928838951,11,11
17560,4,149.12,323.95,213.7375,854.95,11.25212001,20.89946781,33.27913913,8.205158196,26.36411486,24,240
17562,5,109,285.1,167.576,837.88,22.48532009,30.92328257,26.50498878,0,20.08640855,17,103
17564,1,119.12,119.12,119.12,119.12,51.46071189,0,31.83344527,16.70584285,0,10,10
17567,6,265.77,590.4,443.3566667,2660.14,8.678114686,58.46083289,16.65513845,12.63467336,3.571240611,22,302
17569,1,344.14,344.14,344.14,344.14,4.039053873,38.47271459,22.25838322,29.05794154,6.171906782,262,262
17571,3,75.6,284.35,187.0666667,561.2,1.336421953,48.26621525,19.41910192,4.071632217,26.90662865,75,228
17572,4,30.75,81.4,56.6875,226.75,0,28.77618523,62.44762955,8.776185226,0,1,303
17573,2,7.5,157.01,82.255,164.51,18.14479363,48.81162239,0,0,33.04358398,15,23
17574,1,185.65,185.65,185.65,185.65,0,26.33988688,38.35173714,35.30837598,0,172,172
17576,16,15,313.12,169.375,2710,17.14206642,33.36863469,20.26125461,13.12730627,16.10073801,3,295
17578,1,124.74,124.74,124.74,124.74,0,62.48196248,37.51803752,0,0,148,148
17579,2,97.75,164.41,131.08,262.16,19.2058285,36.1801953,33.75801038,4.386634117,6.469331706,67,109
17580,3,46.85,121.17,71.90666667,215.72,23.40997589,21.49545707,19.40014834,25.79732987,9.897088819,182,288
17581,18,44.55,1309.62,449.0938889,8083.69,11.67845378,19.92209004,50.44317632,7.993255555,9.963024312,8,302
17582,1,175.27,175.27,175.27,175.27,8.073258401,59.24002967,6.732469904,17.54436013,8.409881897,166,166
17584,1,734.45,734.45,734.45,734.45,34.1888488,23.75246783,15.72605351,26.33262986,0,57,57
17585,4,103.72,417.81,283.2675,1133.07,13.22513172,35.83362016,11.93394936,5.207092236,33.80020652,39,268
17588,3,305.04,537.96,413.4,1240.2,40.10643445,0,6.540880503,43.88001935,9.472665699,30,162
17589,3,590.77,631.65,614.3566667,1843.07,14.17743222,52.19986219,16.75736678,5.260245134,11.60509368,81,170
17591,7,151.68,455.82,316.4314286,2215.02,7.514604834,9.100143565,47.94900272,26.00653719,9.429711696,3,297
17593,4,662.9,985.62,808.34,3233.36,16.3096593,21.43652423,17.97387238,25.92349754,18.35644654,21,282
17594,2,315,678.18,496.59,993.18,14.25723434,53.70627681,26.90146801,0,5.135020842,15,184
17596,4,354.29,541.95,434.6825,1738.73,8.399809056,24.0169549,7.968459738,7.560115717,52.05466059,66,298
17597,1,2044.37,2044.37,2044.37,2044.37,26.51966131,18.5323596,15.15870415,26.89826206,12.89101288,143,143
17601,1,116.01,116.01,116.01,116.01,0,79.00181019,14.48151021,0,6.516679597,169,169
17602,3,128.75,1244.44,713.4133333,2140.24,13.36579075,30.75683101,33.53128621,4.824225321,17.52186671,15,254
17603,1,390.97,390.97,390.97,390.97,6.714070133,80.51768678,12.76824309,0,0,8,8
17604,2,136.24,173.12,154.68,309.36,11.97633825,23.51305922,36.96987329,20.57473494,6.965994311,147,242
17609,3,107.65,423.54,248.18,744.54,11.17334193,39.24436565,23.32312569,19.17291213,7.0862546,3,257
17611,10,114.88,497.48,298.612,2986.12,16.5793739,24.17016061,20.17266553,20.37928817,18.69851178,2,291
17612,5,299.51,366.31,326.962,1634.81,7.159853439,27.16278956,35.70445495,14.87634649,15.09655556,25,227
17613,10,55.2,789.84,375.635,3756.35,13.5434664,31.47124203,30.89648196,14.05247115,10.03633847,11,235
17615,3,57.3,153.75,109.8666667,329.6,26.80521845,21.90533981,37.40898058,13.88046117,0,60,152
17616,3,81.6,326.4,190.4,571.2,0,0,100,0,0,103,297
17618,2,320.28,346.5,333.39,666.78,53.6158853,24.16989112,5.241608926,10.21326375,6.75935091,178,292
17619,1,218.52,218.52,218.52,218.52,14.46091891,27.27439136,32.78876075,9.541460736,15.93446824,242,242
17621,2,239.4,662.38,450.89,901.78,29.14236288,0,55.6565903,14.08325756,1.117789261,242,284
17624,1,400.3,400.3,400.3,400.3,4.946290282,31.12665501,16.35023732,25.31851112,22.25830627,148,148
17625,2,549.68,685.1,617.39,1234.78,24.95019356,22.77895658,15.38897617,13.39509872,23.48677497,70,187
17628,1,75.75,75.75,75.75,75.75,26.13861386,0,0,21.58415842,52.27722772,11,11
17629,5,83.25,266.36,153.676,768.38,12.422239,32.22363935,14.68934642,7.9192587,32.74551654,50,289
17630,2,168.1,335.5,251.8,503.6,2.978554408,62.10285941,2.501985703,30.39118348,2.025416998,99,162
17631,2,113.95,302.55,208.25,416.5,19.66386555,34.74189676,19.23169268,19.92797119,6.43457383,67,162
17633,3,315.72,340.89,329.8333333,989.5,8.726629611,28.95401718,29.75846387,23.68367863,8.877210712,1,50
17634,7,105.99,785.65,297.2071429,2080.45,14.73238963,20.41962076,17.22511957,44.17073229,3.452137759,22,267
17637,1,338.95,338.95,338.95,338.95,31.06652899,32.43841275,20.17996755,5.87107243,10.44401829,45,45
17639,1,108.5,108.5,108.5,108.5,0,48.38709677,0,50.73732719,0.875576037,206,206
17640,1,621.66,621.66,621.66,621.66,38.10443007,17.25702152,44.6385484,0,0,16,16
17642,2,316.99,395.3,356.145,712.29,15.37295203,29.01907931,32.2733718,8.725378708,14.60921816,49,106
17643,1,101.55,101.55,101.55,101.55,0,10.78286558,12.40768095,31.31462334,45.49483013,303,303
17644,8,32.55,489.64,256.08375,2048.67,17.54552954,27.96301991,26.32878892,12.315307,15.84735463,8,190
17646,3,251,411.54,331.4633333,994.39,31.14472189,19.61504038,15.0182524,31.14472189,3.077263448,149,295
17648,3,49.5,575.92,366.48,1099.44,32.01175144,15.88717893,14.80753838,36.68231099,0.611220258,122,179
17649,1,861.74,861.74,861.74,861.74,29.59129204,32.08624411,25.58080163,6.544897533,6.196764685,68,68
17651,5,49.05,652.85,350.212,1751.06,10.81173689,40.31729353,29.18003952,7.578266878,12.11266319,9,107
17652,7,172.55,807.02,454.6828571,3182.78,14.98061443,25.44159508,33.12010255,15.06387498,11.39381296,14,211
17653,2,163.24,180.1,171.67,343.34,11.67938487,11.79588746,5.155239704,0,71.36948797,29,50
17654,1,117.55,117.55,117.55,117.55,18.84304551,25.69119524,22.62866865,31.39089749,1.446193109,207,207
17655,5,300.63,608.9,367.226,1836.13,1.617532528,33.93114867,25.39362681,35.32157309,3.736118902,46,296
17656,5,132.4,614.64,334.938,1674.69,6.87589942,15.03323003,31.46015083,26.9900698,19.64064991,3,58
17658,1,317.6,317.6,317.6,317.6,6.234256927,64.86146096,9.634760705,0,19.26952141,141,141
17659,9,14.85,564.69,180.27,1622.43,25.48954346,32.15731958,20.87732599,14.37658327,7.099227702,30,302
17660,1,196,196,196,196,42.04081633,26.98979592,8.153061224,5.076530612,17.73979592,71,71
17663,5,180.92,371.39,254.634,1273.17,14.64062144,37.39484908,25.21737081,15.90125435,6.845904318,14,217
17664,1,326.19,326.19,326.19,326.19,10.62264324,6.070081854,26.61025783,3.832122383,52.86489469,142,142
17667,4,62.12,928.05,437.7525,1751.01,21.1506502,31.68457062,21.57726112,15.35685119,10.23066687,91,228
17669,6,368.5,761.5,532.4533333,3194.72,3.158336255,14.47075174,77.63246857,0,4.738443432,15,179
17670,1,205.7,205.7,205.7,205.7,14.58434614,27.95333009,32.0855615,15.4594069,9.917355372,157,157
17671,3,127.74,394.18,270.64,811.92,29.98448123,38.90900581,15.59266923,10.25963149,5.254212238,87,295
17672,1,1152.34,1152.34,1152.34,1152.34,10.77806897,18.11965219,25.1488276,31.37962754,14.5738237,239,239
17673,4,142.52,402.42,302.4425,1209.77,16.33368326,28.7525728,18.49029154,1.801995421,34.62145697,92,250
17674,2,250.38,300.66,275.52,551.04,0,35.86672474,21.55923345,0,42.57404181,4,298
17675,24,239.46,1526.16,619.0204167,14856.49,21.92644427,20.39930024,29.51497965,25.14456645,3.014709396,0,297
17676,4,16.5,300.7,182.71,730.84,6.526736358,41.37704559,23.19249083,8.56548629,20.33824093,39,296
17677,21,17,1777.93,601.0038095,12621.08,8.053589709,23.33080846,57.03719492,5.571234791,6.007172128,12,298
17678,1,298.11,298.11,298.11,298.11,20.07648184,47.39861125,20.24755963,0,12.27734729,193,193
17679,1,1643.2,1643.2,1643.2,1643.2,23.56986368,37.70691334,22.5292113,13.12682571,3.067185979,15,15
17682,5,335.12,429.12,376.87,1884.35,9.692997585,70.82017672,13.00713774,5.397086529,1.082601428,45,298
17685,6,10.5,1286.41,466.5216667,2799.13,9.488662549,33.34786166,16.30971052,23.93779496,16.91597032,18,302
17686,6,12.64,1592.61,851.6816667,5110.09,14.21207846,27.47975085,28.09343867,25.00347352,5.21125851,10,232
17690,11,71.4,895.5,320.6072727,3526.68,21.45502285,42.56893169,9.01981467,22.733846,4.222384792,31,303
17691,2,142.5,147.9,145.2,290.4,10.22727273,25.79201102,34.50413223,20.79889807,8.67768595,288,298
17692,4,110.7,343.26,183.36,733.44,9.550883508,50.93259162,15.56364529,2.167866492,21.78501309,57,289
17693,1,187.02,187.02,187.02,187.02,5.293551492,57.74783446,5.293551492,13.63490536,18.0301572,67,67
17694,1,283.12,283.12,283.12,283.12,47.75360271,6.993500989,12.50353207,8.406329472,24.34303476,71,71
17695,2,353.6,411.74,382.67,765.34,2.064441947,40.66427993,13.17061698,15.52251287,28.57814827,61,101
17696,7,17.7,392.33,264.54,1851.78,11.18329391,22.06093596,28.43210317,20.4613939,17.86227306,38,294
17697,1,338.95,338.95,338.95,338.95,31.46481782,12.83375129,26.11004573,29.59138516,0,166,166
17698,1,154.95,154.95,154.95,154.95,0,73.3785092,15.10164569,11.51984511,0,190,190
17700,3,507.06,602.61,555.31,1665.93,28.60984555,25.67694921,28.04439562,8.48475026,9.184059354,24,211
17701,1,417.95,417.95,417.95,417.95,17.90884077,26.0557483,8.469912669,47.56549827,0,182,182
17702,3,335.33,563.64,440.7566667,1322.27,3.138542053,16.84981131,66.98556271,1.845311472,11.18077246,38,136
17703,2,229.14,261.82,245.48,490.96,13.19863125,45.66563467,15.64282223,0,25.49291185,39,68
17704,2,387.29,497.9,442.595,885.19,49.71813961,8.269411087,22.19862402,9.551621686,10.26220359,98,169
17705,7,107,269.55,164.2171429,1149.52,25.4454033,39.64263345,11.274271,12.08330434,11.55438792,4,231
17706,12,38.8,2636.97,639.3475,7672.17,23.56178239,31.97517782,18.20840779,21.31144122,4.943190779,30,296
17707,2,68.7,83.7,76.2,152.4,0,9.842519685,23.22834646,0,66.92913386,115,266
17708,2,110.6,156.48,133.54,267.08,54.96480455,10.3639359,21.45424592,13.21701363,0,117,254
17709,1,137.45,137.45,137.45,137.45,7.202619134,45.61658785,12.87740997,34.30338305,0,99,99
17711,1,220.53,220.53,220.53,220.53,30.40402666,17.22214665,27.47925452,6.937831588,17.95674058,219,219
17714,1,153,153,153,153,40.98039216,19.60784314,39.41176471,0,0,250,250
17715,1,326.4,326.4,326.4,326.4,0,100,0,0,0,130,130
17716,9,19.8,1175.32,544.1233333,4897.11,8.023099338,43.55180913,37.55561954,4.863072302,6.006399693,5,197
17718,1,139.35,139.35,139.35,139.35,0,70.39827772,0,14.96232508,14.6393972,162,162
17719,14,233.51,658.38,361.7014286,5063.82,39.29839528,18.06383323,6.219415382,28.5160215,7.902334601,5,185
17720,3,102,430.38,295.8666667,887.6,26.36322668,49.01644885,3.98828301,9.965074358,10.6669671,43,297
17722,4,323.16,910.14,602.66,2410.64,32.23210434,36.77571101,12.41164172,6.807320877,11.77322205,26,296
17723,6,331.8,830,546.0666667,3276.4,98.01916738,0,1.980832621,0,0,57,144
17724,3,241.2,381.35,331.8833333,995.65,31.90880329,19.2286446,12.12273389,36.73981821,0,1,68
17725,9,274.09,333.96,308.1255556,2773.13,8.644383783,43.75597249,27.25259905,8.292074299,12.05497038,0,197
17728,1,345.03,345.03,345.03,345.03,16.65072602,36.47219082,28.32797148,18.54911167,0,16,16
17730,9,305.23,586.01,393.4533333,3541.08,18.00580614,28.45544297,26.24340597,7.42993663,19.86540829,8,256
17731,4,91.35,301.17,232.3,929.2,20.6952217,39.0863108,16.43026259,14.95910461,8.829100301,9,113
17732,1,303.97,303.97,303.97,303.97,17.53462513,8.642300227,36.12198572,34.34549462,3.355594302,302,302
17733,1,216.95,216.95,216.95,216.95,0,25.97372667,32.21940539,37.10532381,4.701544135,191,191
17734,2,112.98,427.23,270.105,540.21,12.85611151,31.48775476,14.47214972,21.65824402,19.52573999,66,163
17735,16,228.3,954,693.2025,11091.24,6.603409538,41.14075613,39.69970896,3.026712973,9.529412401,23,297
17736,1,307.49,307.49,307.49,307.49,6.439233796,38.93134736,0,36.91176949,17.71764935,43,43
17738,3,205.95,779.92,518.5966667,1555.79,14.87990024,37.62718619,18.22546745,20.27908651,8.988359612,78,212
17739,4,322.53,542.16,401.9075,1607.63,27.68734099,18.45076292,4.086761257,49.77513483,0,1,290
17742,2,52.54,302.57,177.555,355.11,6.645828053,53.90160795,24.9218552,14.53070879,0,43,262
17744,4,280.56,377.52,322.24,1288.96,9.635675273,35.40063307,22.07205809,2.420556107,30.47107746,180,288
17746,1,98.8,98.8,98.8,98.8,7.591093117,41.59919028,12.75303644,38.05668016,0,170,170
17747,1,65.45,65.45,65.45,65.45,0,0,0,100,0,42,42
17749,2,305.51,369.01,337.26,674.52,21.11130878,30.75372116,15.21822926,18.61323608,14.30350471,108,186
17750,6,129.63,323,233.515,1401.09,0.234817178,16.694859,3.682846926,2.105503572,77.28197332,12,94
17752,1,80.64,80.64,80.64,80.64,0,100,0,0,0,289,289
17754,2,264.24,310.82,287.53,575.06,0,28.94306681,31.57061872,0,39.48631447,72,190
17757,22,115.35,353.7,168.8918182,3715.62,19.63360085,19.60426524,18.66498727,24.71592897,17.38121767,0,302
17758,5,25.75,686.03,424.446,2122.23,16.74417947,28.72450206,31.45700513,13.60597108,9.468342263,9,180
17759,2,21.95,145.2,83.575,167.15,26.17409512,40.80167514,0,25.39635058,7.62787915,99,99
17760,1,172.54,172.54,172.54,172.54,8.693636258,17.38727252,28.8049148,4.92639388,40.18778254,303,303
17763,1,15,15,15,15,0,100,0,0,0,193,193
17764,1,261.97,261.97,261.97,261.97,4.561591022,21.52918273,47.76119403,16.22323167,9.92480055,141,141
17765,3,109.33,141.3,123.96,371.88,21.48542541,22.13079488,20.80778746,28.11390771,7.462084543,88,186
17768,1,411.33,411.33,411.33,411.33,0,34.93545329,7.662947026,45.38934675,12.01225294,96,96
17769,4,319.85,599.22,450.9575,1803.83,19.67757494,32.07674781,20.08226939,13.45747659,14.70593127,68,250
17770,5,52.9,603.17,228.654,1143.27,5.654832192,38.09686251,5.886623457,41.0314274,9.330254446,128,212
17771,1,115.8,115.8,115.8,115.8,7.512953368,10.23316062,27.28842832,20.59585492,34.36960276,253,253
17774,4,219.99,394.88,306.3525,1225.41,28.35622363,23.98299345,32.66824981,8.062607617,6.929925494,26,235
17775,1,56.4,56.4,56.4,56.4,0,0,0,0,100,184,184
17777,1,194.7,194.7,194.7,194.7,19.51720596,36.3174114,14.67899332,0,29.48638932,30,30
17779,2,162.52,310.59,236.555,473.11,8.442011372,32.74925493,16.87556805,20.28069582,21.65246983,17,73
17781,2,86.02,102,94.01,188.02,2.632698649,59.64259121,3.137964046,33.69322413,0.893521966,89,183
17783,2,112.41,171.06,141.735,283.47,14.95749109,14.99276819,14.08261897,9.471901789,46.49521995,2,177
